longitude,latitude,start_date,end_date,label
-60.619538,-12.083624,2022-01-01,2022-12-01,agua
-60.608214,-10.327802,2022-01-01,2022-12-01,agua
-60.60812,-12.111506,2022-01-01,2022-12-01,agua
-60.607978,-12.103397,2022-01-01,2022-12-01,agua
-60.60363,-12.108419,2022-01-01,2022-12-01,agua
-60.600223,-12.096547,2022-01-01,2022-12-01,agua
-60.598605,-9.461384,2022-01-01,2022-12-01,agua
-60.518447,-10.638644,2022-01-01,2022-12-01,agua
-60.478442,-13.721194,2022-01-01,2022-12-01,agua
-60.414336,-12.920697,2022-01-01,2022-12-01,agua
-60.406026,-13.767116,2022-01-01,2022-12-01,agua
-60.405972,-13.768658,2022-01-01,2022-12-01,agua
-60.346392,-4.485103,2022-01-01,2022-12-01,agua
-60.323722,-12.851591,2022-01-01,2022-12-01,agua
-60.267663,-4.214208,2022-01-01,2022-12-01,agua
-60.21606,-15.49941,2022-01-01,2022-12-01,agua
-60.212108,-4.969964,2022-01-01,2022-12-01,agua
-60.210944,-4.501611,2022-01-01,2022-12-01,agua
-60.17285,-4.325529,2022-01-01,2022-12-01,agua
-60.172533,-14.456299,2022-01-01,2022-12-01,agua
-60.11261,-15.460001,2022-01-01,2022-12-01,agua
-60.1083,-15.395132,2022-01-01,2022-12-01,agua
-60.069671,-15.713544,2022-01-01,2022-12-01,agua
-60.066303,-15.709758,2022-01-01,2022-12-01,agua
-60.000323,-15.012527,2022-01-01,2022-12-01,agua
-59.875051,-15.002036,2022-01-01,2022-12-01,agua
-59.874099,-14.339088,2022-01-01,2022-12-01,agua
-59.859654,-15.006697,2022-01-01,2022-12-01,agua
-59.792373,-14.352334,2022-01-01,2022-12-01,agua
-59.736348,-4.35029,2022-01-01,2022-12-01,agua
-59.671258,-14.572681,2022-01-01,2022-12-01,agua
-59.64414,-14.6122,2022-01-01,2022-12-01,agua
-59.561811,-15.804212,2022-01-01,2022-12-01,agua
-59.55705,-14.59716,2022-01-01,2022-12-01,agua
-59.49876,-14.591929,2022-01-01,2022-12-01,agua
-59.497471,-14.576862,2022-01-01,2022-12-01,agua
-59.496723,-14.593854,2022-01-01,2022-12-01,agua
-59.464585,-10.165645,2022-01-01,2022-12-01,agua
-59.444799,-15.039211,2022-01-01,2022-12-01,agua
-59.351121,-9.321947,2022-01-01,2022-12-01,agua
-59.259318,-4.795839,2022-01-01,2022-12-01,agua
-59.248784,-10.555108,2022-01-01,2022-12-01,agua
-59.228302,-11.315613,2022-01-01,2022-12-01,agua
-59.223333,-11.31728,2022-01-01,2022-12-01,agua
-59.118963,-10.716595,2022-01-01,2022-12-01,agua
-59.118776,-10.717555,2022-01-01,2022-12-01,agua
-58.902192,-16.016906,2022-01-01,2022-12-01,agua
-58.746553,-15.101523,2022-01-01,2022-12-01,agua
-58.735257,-11.275992,2022-01-01,2022-12-01,agua
-58.732415,-15.125204,2022-01-01,2022-12-01,agua
-58.729373,-16.085308,2022-01-01,2022-12-01,agua
-58.728243,-15.214297,2022-01-01,2022-12-01,agua
-58.710799,-15.704681,2022-01-01,2022-12-01,agua
-58.653002,-15.357775,2022-01-01,2022-12-01,agua
-58.641297,-9.129338,2022-01-01,2022-12-01,agua
-58.638481,-4.422882,2022-01-01,2022-12-01,agua
-58.603151,-9.000739,2022-01-01,2022-12-01,agua
-58.498538,-9.403586,2022-01-01,2022-12-01,agua
-58.384171,-11.540016,2022-01-01,2022-12-01,agua
-58.36656,-11.524006,2022-01-01,2022-12-01,agua
-58.342124,-11.308533,2022-01-01,2022-12-01,agua
-58.341401,-11.390606,2022-01-01,2022-12-01,agua
-58.340823,-11.406066,2022-01-01,2022-12-01,agua
-58.340112,-11.370852,2022-01-01,2022-12-01,agua
-58.339089,-11.371099,2022-01-01,2022-12-01,agua
-58.338222,-11.344801,2022-01-01,2022-12-01,agua
-58.334899,-10.41253,2022-01-01,2022-12-01,agua
-58.286387,-11.592018,2022-01-01,2022-12-01,agua
-58.277391,-10.06011,2022-01-01,2022-12-01,agua
-58.23491,-9.95752,2022-01-01,2022-12-01,agua
-58.231297,-9.690424,2022-01-01,2022-12-01,agua
-58.219304,-9.739696,2022-01-01,2022-12-01,agua
-58.207167,-11.01868,2022-01-01,2022-12-01,agua
-58.18962,-11.289069,2022-01-01,2022-12-01,agua
-58.149795,-11.267784,2022-01-01,2022-12-01,agua
-58.145682,-11.718837,2022-01-01,2022-12-01,agua
-58.074637,-11.781322,2022-01-01,2022-12-01,agua
-58.054483,-14.754648,2022-01-01,2022-12-01,agua
-58.025691,-12.237472,2022-01-01,2022-12-01,agua
-58.017478,-11.569512,2022-01-01,2022-12-01,agua
-58.011188,-4.990969,2022-01-01,2022-12-01,agua
-58.008002,-12.252061,2022-01-01,2022-12-01,agua
-58.005217,-12.252312,2022-01-01,2022-12-01,agua
-57.998166,-12.262421,2022-01-01,2022-12-01,agua
-57.991257,-12.256692,2022-01-01,2022-12-01,agua
-57.990099,-12.256376,2022-01-01,2022-12-01,agua
-57.985803,-10.658746,2022-01-01,2022-12-01,agua
-57.977952,-14.792618,2022-01-01,2022-12-01,agua
-57.911822,-10.743709,2022-01-01,2022-12-01,agua
-57.895133,-10.519816,2022-01-01,2022-12-01,agua
-57.89241,-10.518368,2022-01-01,2022-12-01,agua
-57.881079,-12.534135,2022-01-01,2022-12-01,agua
-57.878869,-15.135572,2022-01-01,2022-12-01,agua
-57.877787,-15.21119,2022-01-01,2022-12-01,agua
-57.804391,-10.939714,2022-01-01,2022-12-01,agua
-57.724398,-15.831993,2022-01-01,2022-12-01,agua
-57.721457,-4.489336,2022-01-01,2022-12-01,agua
-57.712566,-11.174154,2022-01-01,2022-12-01,agua
-57.621964,-5.937748,2022-01-01,2022-12-01,agua
-57.61301,-11.207677,2022-01-01,2022-12-01,agua
-57.602461,-10.884608,2022-01-01,2022-12-01,agua
-57.57056,-4.40976,2022-01-01,2022-12-01,agua
-57.567711,-11.30167,2022-01-01,2022-12-01,agua
-57.566141,-10.874095,2022-01-01,2022-12-01,agua
-57.562365,-9.730304,2022-01-01,2022-12-01,agua
-57.536436,-14.641391,2022-01-01,2022-12-01,agua
-57.443269,-11.564278,2022-01-01,2022-12-01,agua
-57.436999,-11.465959,2022-01-01,2022-12-01,agua
-57.405644,-11.490667,2022-01-01,2022-12-01,agua
-57.400165,-11.588909,2022-01-01,2022-12-01,agua
-57.388303,-15.550356,2022-01-01,2022-12-01,agua
-57.379129,-14.880681,2022-01-01,2022-12-01,agua
-57.370021,-14.868947,2022-01-01,2022-12-01,agua
-57.359054,-14.859067,2022-01-01,2022-12-01,agua
-57.331103,-9.997039,2022-01-01,2022-12-01,agua
-57.283341,-10.932468,2022-01-01,2022-12-01,agua
-57.280585,-10.929401,2022-01-01,2022-12-01,agua
-57.264763,-10.924018,2022-01-01,2022-12-01,agua
-57.207449,-10.967792,2022-01-01,2022-12-01,agua
-57.186702,-15.215441,2022-01-01,2022-12-01,agua
-57.171821,-8.952012,2022-01-01,2022-12-01,agua
-57.147151,-8.985858,2022-01-01,2022-12-01,agua
-57.146153,-8.987099,2022-01-01,2022-12-01,agua
-57.118662,-13.39442,2022-01-01,2022-12-01,agua
-57.09585,-11.093437,2022-01-01,2022-12-01,agua
-57.006517,-10.951255,2022-01-01,2022-12-01,agua
-57.006381,-10.951144,2022-01-01,2022-12-01,agua
-56.984608,-10.340211,2022-01-01,2022-12-01,agua
-56.984534,-9.560092,2022-01-01,2022-12-01,agua
-56.981808,-10.963176,2022-01-01,2022-12-01,agua
-56.980311,-10.334355,2022-01-01,2022-12-01,agua
-56.977868,-12.297664,2022-01-01,2022-12-01,agua
-56.966474,-9.939277,2022-01-01,2022-12-01,agua
-56.944073,-9.226671,2022-01-01,2022-12-01,agua
-56.933746,-10.308133,2022-01-01,2022-12-01,agua
-56.900188,-9.697937,2022-01-01,2022-12-01,agua
-56.891337,-9.975401,2022-01-01,2022-12-01,agua
-56.86535,-9.722619,2022-01-01,2022-12-01,agua
-56.863703,-9.724813,2022-01-01,2022-12-01,agua
-56.858365,-9.236151,2022-01-01,2022-12-01,agua
-56.814986,-9.365774,2022-01-01,2022-12-01,agua
-56.809723,-12.755461,2022-01-01,2022-12-01,agua
-56.80696,-11.758215999999999,2022-01-01,2022-12-01,agua
-56.806736,-11.758392,2022-01-01,2022-12-01,agua
-56.688768,-9.331877,2022-01-01,2022-12-01,agua
-56.666833,-11.477617,2022-01-01,2022-12-01,agua
-56.626571,-10.753155,2022-01-01,2022-12-01,agua
-56.609506,-9.880637,2022-01-01,2022-12-01,agua
-56.551194,-9.937938,2022-01-01,2022-12-01,agua
-56.456664,-9.546589,2022-01-01,2022-12-01,agua
-56.400239,-10.486692,2022-01-01,2022-12-01,agua
-56.357048,-12.969421,2022-01-01,2022-12-01,agua
-56.339656,-9.769265,2022-01-01,2022-12-01,agua
-56.33533,-9.768916,2022-01-01,2022-12-01,agua
-56.261671,-9.536798,2022-01-01,2022-12-01,agua
-56.21387,-9.158961,2022-01-01,2022-12-01,agua
-56.202546,-9.868662,2022-01-01,2022-12-01,agua
-56.060226,-11.648288,2022-01-01,2022-12-01,agua
-56.060076,-10.733657,2022-01-01,2022-12-01,agua
-56.006404,-8.833834,2022-01-01,2022-12-01,agua
-55.943599,-12.53212,2022-01-01,2022-12-01,agua
-55.942314,-10.77426,2022-01-01,2022-12-01,agua
-55.941158,-10.703747,2022-01-01,2022-12-01,agua
-55.939674,-10.705049,2022-01-01,2022-12-01,agua
-55.937387,-10.758614,2022-01-01,2022-12-01,agua
-55.922152,-10.704927,2022-01-01,2022-12-01,agua
-55.911347,-12.043499,2022-01-01,2022-12-01,agua
-55.911,-12.045028,2022-01-01,2022-12-01,agua
-55.910007,-12.046444,2022-01-01,2022-12-01,agua
-55.904883,-8.711478,2022-01-01,2022-12-01,agua
-55.842515,-10.530924,2022-01-01,2022-12-01,agua
-55.837843,-10.546838,2022-01-01,2022-12-01,agua
-55.836995,-10.554891,2022-01-01,2022-12-01,agua
-55.716783,-10.352817,2022-01-01,2022-12-01,agua
-55.700884,-10.243218,2022-01-01,2022-12-01,agua
-55.684139,-11.616892,2022-01-01,2022-12-01,agua
-55.683092,-10.977707,2022-01-01,2022-12-01,agua
-55.655639,-10.231877,2022-01-01,2022-12-01,agua
-55.655171,-10.224381,2022-01-01,2022-12-01,agua
-55.647258,-11.577643,2022-01-01,2022-12-01,agua
-55.644617,-11.499637,2022-01-01,2022-12-01,agua
-55.611896,-10.232209,2022-01-01,2022-12-01,agua
-55.597334,-12.192767,2022-01-01,2022-12-01,agua
-55.576879,-9.967431,2022-01-01,2022-12-01,agua
-55.571783,-11.025818,2022-01-01,2022-12-01,agua
-55.570014,-10.143133,2022-01-01,2022-12-01,agua
-55.560862,-9.987977,2022-01-01,2022-12-01,agua
-55.558985,-10.036691,2022-01-01,2022-12-01,agua
-55.549003,-11.43893,2022-01-01,2022-12-01,agua
-55.517171,-11.490394,2022-01-01,2022-12-01,agua
-55.492361,-11.381132,2022-01-01,2022-12-01,agua
-55.445157,-12.308446,2022-01-01,2022-12-01,agua
-55.411445,-11.511754,2022-01-01,2022-12-01,agua
-55.361739,-11.026256,2022-01-01,2022-12-01,agua
-55.347913,-12.326002,2022-01-01,2022-12-01,agua
-55.282791,-9.952381,2022-01-01,2022-12-01,agua
-55.240888,-9.975572,2022-01-01,2022-12-01,agua
-55.200651,-10.04402,2022-01-01,2022-12-01,agua
-55.185936,-12.008604,2022-01-01,2022-12-01,agua
-55.00816,-9.763308,2022-01-01,2022-12-01,agua
-55.004945,-9.764258,2022-01-01,2022-12-01,agua
-54.987357,-9.768875,2022-01-01,2022-12-01,agua
-54.981325,-9.767776,2022-01-01,2022-12-01,agua
-54.929337,-10.28898,2022-01-01,2022-12-01,agua
-54.885022,-10.75873,2022-01-01,2022-12-01,agua
-54.821085,-7.528702,2022-01-01,2022-12-01,agua
-54.818749,-13.102881,2022-01-01,2022-12-01,agua
-54.747424,-10.315628,2022-01-01,2022-12-01,agua
-54.743578,-10.313181,2022-01-01,2022-12-01,agua
-54.714354,-10.334747,2022-01-01,2022-12-01,agua
-54.712115,-10.317588,2022-01-01,2022-12-01,agua
-54.701314000000004,-10.341936,2022-01-01,2022-12-01,agua
-54.701087,-10.341697,2022-01-01,2022-12-01,agua
-54.648128,-7.842851,2022-01-01,2022-12-01,agua
-54.636573,-7.802862,2022-01-01,2022-12-01,agua
-54.556183,-11.100774,2022-01-01,2022-12-01,agua
-54.555908,-11.546604,2022-01-01,2022-12-01,agua
-53.943692,-13.391526,2022-01-01,2022-12-01,agua
-53.79515,-10.449466,2022-01-01,2022-12-01,agua
-53.747796,-13.168891,2022-01-01,2022-12-01,agua
-53.685609,-12.047297,2022-01-01,2022-12-01,agua
-53.67551,-10.126234,2022-01-01,2022-12-01,agua
-53.607309,-11.756264,2022-01-01,2022-12-01,agua
-53.605337,-11.771364,2022-01-01,2022-12-01,agua
-53.587369,-11.822442,2022-01-01,2022-12-01,agua
-53.572341,-10.284743,2022-01-01,2022-12-01,agua
-53.546911,-11.926478,2022-01-01,2022-12-01,agua
-53.545476,-11.599005,2022-01-01,2022-12-01,agua
-53.451116,-11.482472,2022-01-01,2022-12-01,agua
-53.440032,-12.117951,2022-01-01,2022-12-01,agua
-53.438431,-11.448974,2022-01-01,2022-12-01,agua
-53.423829,-12.260548,2022-01-01,2022-12-01,agua
-53.361803,-11.023968,2022-01-01,2022-12-01,agua
-53.350745,-11.366214,2022-01-01,2022-12-01,agua
-53.344576000000004,-7.705059,2022-01-01,2022-12-01,agua
-53.300252,-10.929384,2022-01-01,2022-12-01,agua
-53.280424,-12.117951,2022-01-01,2022-12-01,agua
-53.267668,-12.111324,2022-01-01,2022-12-01,agua
-53.201605,-12.218444999999999,2022-01-01,2022-12-01,agua
-53.153186,-10.849686,2022-01-01,2022-12-01,agua
-53.115637,-10.773535,2022-01-01,2022-12-01,agua
-53.088691,-10.536914,2022-01-01,2022-12-01,agua
-53.088477,-10.78236,2022-01-01,2022-12-01,agua
-53.082252,-10.681812,2022-01-01,2022-12-01,agua
-53.081714,-10.496926,2022-01-01,2022-12-01,agua
-53.072872,-10.520513,2022-01-01,2022-12-01,agua
-53.065753,-10.478095,2022-01-01,2022-12-01,agua
-53.058601,-10.627708,2022-01-01,2022-12-01,agua
-53.057516,-10.547086,2022-01-01,2022-12-01,agua
-53.056191,-10.51106,2022-01-01,2022-12-01,agua
-53.055675,-13.430643,2022-01-01,2022-12-01,agua
-53.053634,-10.387811,2022-01-01,2022-12-01,agua
-53.051034,-10.460866,2022-01-01,2022-12-01,agua
-53.050119,-10.552668,2022-01-01,2022-12-01,agua
-53.045928,-10.576521,2022-01-01,2022-12-01,agua
-53.029787,-10.415095,2022-01-01,2022-12-01,agua
-52.998824,-10.174263,2022-01-01,2022-12-01,agua
-52.997094,-10.2381,2022-01-01,2022-12-01,agua
-52.98856,-10.277143,2022-01-01,2022-12-01,agua
-52.972712,-10.348184,2022-01-01,2022-12-01,agua
-52.963605,-10.053634,2022-01-01,2022-12-01,agua
-52.960406,-10.046796,2022-01-01,2022-12-01,agua
-52.953467,-10.342971,2022-01-01,2022-12-01,agua
-52.842178,-9.91034,2022-01-01,2022-12-01,agua
-52.811697,-10.405977,2022-01-01,2022-12-01,agua
-52.791488,-9.84173,2022-01-01,2022-12-01,agua
-52.711725,-7.604178,2022-01-01,2022-12-01,agua
-52.674084,-7.505741,2022-01-01,2022-12-01,agua
-52.662965,-7.572748,2022-01-01,2022-12-01,agua
-52.646086,-12.771742,2022-01-01,2022-12-01,agua
-52.636632,-9.744944,2022-01-01,2022-12-01,agua
-52.63231,-12.80279,2022-01-01,2022-12-01,agua
-52.631783,-12.804245,2022-01-01,2022-12-01,agua
-52.62725,-12.800499,2022-01-01,2022-12-01,agua
-52.624026,-12.804275,2022-01-01,2022-12-01,agua
-52.623811,-12.805584,2022-01-01,2022-12-01,agua
-52.609805,-9.664626,2022-01-01,2022-12-01,agua
-52.609678,-12.829343,2022-01-01,2022-12-01,agua
-52.561946,-7.318881,2022-01-01,2022-12-01,agua
-52.559507,-12.828215,2022-01-01,2022-12-01,agua
-52.487985,-10.444709,2022-01-01,2022-12-01,agua
-52.440077,-10.222107,2022-01-01,2022-12-01,agua
-52.37709,-9.647404,2022-01-01,2022-12-01,agua
-52.332255,-11.466093,2022-01-01,2022-12-01,agua
-52.30646,-12.995343,2022-01-01,2022-12-01,agua
-52.2908,-12.162438,2022-01-01,2022-12-01,agua
-52.289664,-12.163564,2022-01-01,2022-12-01,agua
-52.265184,-10.327954,2022-01-01,2022-12-01,agua
-52.24805,-12.008956,2022-01-01,2022-12-01,agua
-52.228305,-10.750252,2022-01-01,2022-12-01,agua
-52.201313,-10.950878,2022-01-01,2022-12-01,agua
-52.197647,-8.861441,2022-01-01,2022-12-01,agua
-52.196184,-9.620865,2022-01-01,2022-12-01,agua
-52.194573,-10.8217,2022-01-01,2022-12-01,agua
-52.193829,-10.822609,2022-01-01,2022-12-01,agua
-52.182507,-9.543226,2022-01-01,2022-12-01,agua
-52.180881,-9.533137,2022-01-01,2022-12-01,agua
-52.179524,-9.542551,2022-01-01,2022-12-01,agua
-52.156707,-9.432855,2022-01-01,2022-12-01,agua
-52.155203,-9.491717,2022-01-01,2022-12-01,agua
-52.15234,-8.896947,2022-01-01,2022-12-01,agua
-52.104634,-9.719264,2022-01-01,2022-12-01,agua
-52.099812,-9.399835,2022-01-01,2022-12-01,agua
-52.059828,-12.386568,2022-01-01,2022-12-01,agua
-52.058329,-11.895073,2022-01-01,2022-12-01,agua
-52.032855,-11.618291,2022-01-01,2022-12-01,agua
-51.996289,-10.152647,2022-01-01,2022-12-01,agua
-51.994316,-9.260047,2022-01-01,2022-12-01,agua
-51.991864,-9.259602,2022-01-01,2022-12-01,agua
-51.920549,-10.074567,2022-01-01,2022-12-01,agua
-51.912753,-11.892639,2022-01-01,2022-12-01,agua
-51.896002,-10.070974,2022-01-01,2022-12-01,agua
-51.829742,-11.771264,2022-01-01,2022-12-01,agua
-51.812425,-9.156326,2022-01-01,2022-12-01,agua
-51.788804,-12.596807,2022-01-01,2022-12-01,agua
-51.788784,-12.148778,2022-01-01,2022-12-01,agua
-51.786711,-12.679013,2022-01-01,2022-12-01,agua
-51.702385,-12.399497,2022-01-01,2022-12-01,agua
-51.700472,-12.535076,2022-01-01,2022-12-01,agua
-51.689788,-12.566049,2022-01-01,2022-12-01,agua
-51.654865,-9.265489,2022-01-01,2022-12-01,agua
-51.626873,-12.095074,2022-01-01,2022-12-01,agua
-51.567104,-8.890267,2022-01-01,2022-12-01,agua
-51.562907,-8.890657,2022-01-01,2022-12-01,agua
-51.555272,-10.622852,2022-01-01,2022-12-01,agua
-51.453961,-8.351028,2022-01-01,2022-12-01,agua
-51.4526,-8.350679,2022-01-01,2022-12-01,agua
-51.438583,-10.141625,2022-01-01,2022-12-01,agua
-51.43027,-10.656781,2022-01-01,2022-12-01,agua
-51.359481,-9.31239,2022-01-01,2022-12-01,agua
-51.216761,-9.455665,2022-01-01,2022-12-01,agua
-50.96103,-8.47899,2022-01-01,2022-12-01,agua
-50.960762,-8.480069,2022-01-01,2022-12-01,agua
-50.837834,-10.049998,2022-01-01,2022-12-01,agua
-50.782095,-8.151946,2022-01-01,2022-12-01,agua
-50.685907,-7.831805,2022-01-01,2022-12-01,agua
-50.68553,-7.638541,2022-01-01,2022-12-01,agua
-50.640417,-10.337318,2022-01-01,2022-12-01,agua
-50.637464,-10.344049,2022-01-01,2022-12-01,agua
-50.504979,-7.839771,2022-01-01,2022-12-01,agua
-50.413924,-7.625651,2022-01-01,2022-12-01,agua
-50.407011,-9.486079,2022-01-01,2022-12-01,agua
-50.354697,-6.616486,2022-01-01,2022-12-01,agua
-50.354188,-6.615845,2022-01-01,2022-12-01,agua
-50.291066,-6.502146,2022-01-01,2022-12-01,agua
-50.229793,-7.212355,2022-01-01,2022-12-01,agua
-50.229696,-7.209977,2022-01-01,2022-12-01,agua
-50.209437,-8.094452,2022-01-01,2022-12-01,agua
-50.203712,-8.088056,2022-01-01,2022-12-01,agua
-50.199717,-6.581059,2022-01-01,2022-12-01,agua
-50.164902,-6.87859,2022-01-01,2022-12-01,agua
-50.163951,-7.239693,2022-01-01,2022-12-01,agua
-50.089679,-7.285561,2022-01-01,2022-12-01,agua
-50.050422,-9.083026,2022-01-01,2022-12-01,agua
-50.041597,-7.501297,2022-01-01,2022-12-01,agua
-50.009083,-7.528475,2022-01-01,2022-12-01,agua
-49.97234,-7.153521,2022-01-01,2022-12-01,agua
-49.946565,-7.134437,2022-01-01,2022-12-01,agua
-49.92557,-7.362356,2022-01-01,2022-12-01,agua
-49.826506,-6.530514,2022-01-01,2022-12-01,agua
-49.813095,-6.51053,2022-01-01,2022-12-01,agua
-49.797027,-6.308134,2022-01-01,2022-12-01,agua
-49.715199,-6.559007,2022-01-01,2022-12-01,agua
-49.703457,-6.531956,2022-01-01,2022-12-01,agua
-49.700794,-6.533192,2022-01-01,2022-12-01,agua
-49.6761,-7.090979,2022-01-01,2022-12-01,agua
-49.675777,-7.091638,2022-01-01,2022-12-01,agua
-49.63826,-7.42893,2022-01-01,2022-12-01,agua
-49.632338,-7.448153,2022-01-01,2022-12-01,agua
-49.619265,-5.781888,2022-01-01,2022-12-01,agua
-49.561761,-6.507149,2022-01-01,2022-12-01,agua
-49.49166,-8.240127,2022-01-01,2022-12-01,agua
-49.490867,-8.238383,2022-01-01,2022-12-01,agua
-49.473999,-8.356228,2022-01-01,2022-12-01,agua
-49.439458,-7.248311,2022-01-01,2022-12-01,agua
-49.431439,-8.325145,2022-01-01,2022-12-01,agua
-49.42136,-5.496898,2022-01-01,2022-12-01,agua
-49.398343,-7.516136,2022-01-01,2022-12-01,agua
-49.384008,-7.591964,2022-01-01,2022-12-01,agua
-49.383464,-7.591098,2022-01-01,2022-12-01,agua
-49.378142,-7.52392,2022-01-01,2022-12-01,agua
-49.366495,-7.020066,2022-01-01,2022-12-01,agua
-49.340156,-7.459579,2022-01-01,2022-12-01,agua
-49.329562,-5.389789,2022-01-01,2022-12-01,agua
-49.323913,-6.526017,2022-01-01,2022-12-01,agua
-49.286358,-5.436936,2022-01-01,2022-12-01,agua
-49.203965,-6.955452,2022-01-01,2022-12-01,agua
-49.191093,-8.077692,2022-01-01,2022-12-01,agua
-49.189536,-7.096207,2022-01-01,2022-12-01,agua
-49.171426,-8.018036,2022-01-01,2022-12-01,agua
-49.170837,-8.033643,2022-01-01,2022-12-01,agua
-49.164653,-7.951486,2022-01-01,2022-12-01,agua
-49.162886,-7.876103,2022-01-01,2022-12-01,agua
-49.066172,-5.314036,2022-01-01,2022-12-01,agua
-48.920476,-7.050196,2022-01-01,2022-12-01,agua
-48.889655,-5.341169,2022-01-01,2022-12-01,agua
-48.880681,-6.743513,2022-01-01,2022-12-01,agua
-48.878044,-6.755113,2022-01-01,2022-12-01,agua
-48.873633,-6.448406,2022-01-01,2022-12-01,agua
-48.87082,-5.341525,2022-01-01,2022-12-01,agua
-48.865118,-6.742023,2022-01-01,2022-12-01,agua
-48.796468,-8.188128,2022-01-01,2022-12-01,agua
-48.796262,-7.357177,2022-01-01,2022-12-01,agua
-48.795916,-7.356847,2022-01-01,2022-12-01,agua
-48.783309,-5.33661,2022-01-01,2022-12-01,agua
-48.780264,-5.360285,2022-01-01,2022-12-01,agua
-48.773868,-7.089986,2022-01-01,2022-12-01,agua
-48.766251,-5.363683,2022-01-01,2022-12-01,agua
-48.750405,-6.331504,2022-01-01,2022-12-01,agua
-48.74368,-5.255293,2022-01-01,2022-12-01,agua
-48.738519,-6.968359,2022-01-01,2022-12-01,agua
-48.733164,-6.672703,2022-01-01,2022-12-01,agua
-48.704382,-6.66629,2022-01-01,2022-12-01,agua
-48.667939,-5.365011,2022-01-01,2022-12-01,agua
-48.650394,-5.378249,2022-01-01,2022-12-01,agua
-48.630586,-6.657146,2022-01-01,2022-12-01,agua
-48.630577,-5.414354,2022-01-01,2022-12-01,agua
-48.628806,-7.470806,2022-01-01,2022-12-01,agua
-48.624172,-5.422895,2022-01-01,2022-12-01,agua
-48.6239,-6.661057,2022-01-01,2022-12-01,agua
-48.59176,-6.430044,2022-01-01,2022-12-01,agua
-48.570005,-5.290498,2022-01-01,2022-12-01,agua
-48.56982,-5.254682,2022-01-01,2022-12-01,agua
-48.568044,-5.258574,2022-01-01,2022-12-01,agua
-48.556993,-6.972199,2022-01-01,2022-12-01,agua
-48.551892,-5.214657,2022-01-01,2022-12-01,agua
-48.545001,-5.528186,2022-01-01,2022-12-01,agua
-48.530515,-5.895091,2022-01-01,2022-12-01,agua
-48.52706,-5.212128,2022-01-01,2022-12-01,agua
-48.517281,-5.404998,2022-01-01,2022-12-01,agua
-48.486168,-5.418431,2022-01-01,2022-12-01,agua
-48.476194,-5.412106,2022-01-01,2022-12-01,agua
-48.460702,-6.99664,2022-01-01,2022-12-01,agua
-48.452445,-7.000706,2022-01-01,2022-12-01,agua
-48.452406,-7.000792,2022-01-01,2022-12-01,agua
-48.436409,-6.95409,2022-01-01,2022-12-01,agua
-48.436022,-5.39739,2022-01-01,2022-12-01,agua
-48.413485,-6.364199,2022-01-01,2022-12-01,agua
-48.411833,-6.30594,2022-01-01,2022-12-01,agua
-48.404224,-6.156443,2022-01-01,2022-12-01,agua
-48.372187,-6.138053,2022-01-01,2022-12-01,agua
-48.370002,-6.137116,2022-01-01,2022-12-01,agua
-48.362111,-5.413291,2022-01-01,2022-12-01,agua
-48.361149,-6.142205,2022-01-01,2022-12-01,agua
-48.328959,-5.496734,2022-01-01,2022-12-01,agua
-48.321548,-5.481828,2022-01-01,2022-12-01,agua
-48.317766,-6.224548,2022-01-01,2022-12-01,agua
-48.317238,-6.226309,2022-01-01,2022-12-01,agua
-48.314672,-5.205758,2022-01-01,2022-12-01,agua
-48.311574,-6.23014,2022-01-01,2022-12-01,agua
-48.296088,-5.512847,2022-01-01,2022-12-01,agua
