longitude,latitude,start_date,end_date,label
-59.27736375630035,-15.06179712060838,2010-01-01,2010-11-01,vegetacao_secundaria
-59.273959242682224,-15.275638215584117,2010-01-01,2010-11-01,vegetacao_secundaria
-59.27196108737252,-9.768207235213149,2010-01-01,2010-11-01,vegetacao_secundaria
-59.269027049491946,-15.024552775737892,2010-01-01,2010-11-01,vegetacao_secundaria
-59.2678999995654,-14.833219999948176,2010-01-01,2010-11-01,vegetacao_secundaria
-59.25421122496637,-11.46035347649295,2010-01-01,2010-11-01,vegetacao_secundaria
-59.246547474853486,-9.66608864831097,2010-01-01,2010-11-01,vegetacao_secundaria
-59.24545320512603,-15.098138947524111,2010-01-01,2010-11-01,vegetacao_secundaria
-59.230634850525796,-14.956042585128998,2010-01-01,2010-11-01,vegetacao_secundaria
-59.22655739038457,-14.955490838537239,2010-01-01,2010-11-01,vegetacao_secundaria
-59.216884282843736,-14.959860788524333,2010-01-01,2010-11-01,vegetacao_secundaria
-59.215755311880756,-14.956212308123591,2010-01-01,2010-11-01,vegetacao_secundaria
-59.207487100638836,-14.904128347776204,2010-01-01,2010-11-01,vegetacao_secundaria
-59.199024885860304,-10.07316301007261,2010-01-01,2010-11-01,vegetacao_secundaria
-59.19229289099602,-10.562847059405646,2010-01-01,2010-11-01,vegetacao_secundaria
-59.19196828446721,-11.52642576415938,2010-01-01,2010-11-01,vegetacao_secundaria
-59.17351518942685,-9.930492932324556,2010-01-01,2010-11-01,vegetacao_secundaria
-59.16542000033365,-11.814499999860201,2010-01-01,2010-11-01,vegetacao_secundaria
-59.16309953422289,-14.978907567126493,2010-01-01,2010-11-01,vegetacao_secundaria
-59.15824265581787,-15.049095273401283,2010-01-01,2010-11-01,vegetacao_secundaria
-59.14539299735375,-11.347022807485285,2010-01-01,2010-11-01,vegetacao_secundaria
-59.11414213667223,-14.98879809248483,2010-01-01,2010-11-01,vegetacao_secundaria
-59.11142984287754,-11.11061436887108,2010-01-01,2010-11-01,vegetacao_secundaria
-59.10691509576956,-9.836294755371286,2010-01-01,2010-11-01,vegetacao_secundaria
-59.077510905604754,-15.246788679428114,2010-01-01,2010-11-01,vegetacao_secundaria
-59.067354517913216,-15.21545010720688,2010-01-01,2010-11-01,vegetacao_secundaria
-59.06601595533892,-10.443809632924776,2010-01-01,2010-11-01,vegetacao_secundaria
-59.056573590556475,-15.088021547237949,2010-01-01,2010-11-01,vegetacao_secundaria
-59.04849889288272,-15.258261880023287,2010-01-01,2010-11-01,vegetacao_secundaria
-59.047402093522564,-10.278067523163852,2010-01-01,2010-11-01,vegetacao_secundaria
-59.04167053758027,-10.872742995101715,2010-01-01,2010-11-01,vegetacao_secundaria
-59.01980125007614,-15.112601160736707,2010-01-01,2010-11-01,vegetacao_secundaria
-59.00767479353278,-11.41846776630466,2010-01-01,2010-11-01,vegetacao_secundaria
-59.00399081201591,-11.449259738541146,2010-01-01,2010-11-01,vegetacao_secundaria
-59.00131024809904,-10.374994193644524,2010-01-01,2010-11-01,vegetacao_secundaria
-58.98064676611813,-11.489146922781023,2010-01-01,2010-11-01,vegetacao_secundaria
-58.95125999965191,-15.065120000098462,2010-01-01,2010-11-01,vegetacao_secundaria
-58.940925717733464,-15.29467758317141,2010-01-01,2010-11-01,vegetacao_secundaria
-58.93580873517497,-11.152680914204359,2010-01-01,2010-11-01,vegetacao_secundaria
-58.918535792976904,-11.497919850594755,2010-01-01,2010-11-01,vegetacao_secundaria
-58.90725360533566,-10.327593539425816,2010-01-01,2010-11-01,vegetacao_secundaria
-58.90579651670548,-11.427743649904903,2010-01-01,2010-11-01,vegetacao_secundaria
-58.88520636471151,-15.283931303298365,2010-01-01,2010-11-01,vegetacao_secundaria
-58.87898122790913,-10.894517246551253,2010-01-01,2010-11-01,vegetacao_secundaria
-58.87786044114982,-10.3454544447765,2010-01-01,2010-11-01,vegetacao_secundaria
-58.87272588205724,-11.54032866755946,2010-01-01,2010-11-01,vegetacao_secundaria
-58.865770513022156,-11.478969528758325,2010-01-01,2010-11-01,vegetacao_secundaria
-58.86357818313068,-15.463908492361028,2010-01-01,2010-11-01,vegetacao_secundaria
-58.86063301127858,-15.527042649418615,2010-01-01,2010-11-01,vegetacao_secundaria
-58.85447366582318,-10.711265112352736,2010-01-01,2010-11-01,vegetacao_secundaria
-58.84524973176408,-11.278601784769892,2010-01-01,2010-11-01,vegetacao_secundaria
-58.8449400001464,-10.614940000256237,2010-01-01,2010-11-01,vegetacao_secundaria
-58.84195152364125,-11.42422543459789,2010-01-01,2010-11-01,vegetacao_secundaria
-58.836644928302306,-11.398081870502088,2010-01-01,2010-11-01,vegetacao_secundaria
-58.83556916947366,-11.284692265874643,2010-01-01,2010-11-01,vegetacao_secundaria
-58.82914684200108,-11.294346848284976,2010-01-01,2010-11-01,vegetacao_secundaria
-58.82896717045394,-15.152279117391869,2010-01-01,2010-11-01,vegetacao_secundaria
-58.828489022469,-11.438687637937736,2010-01-01,2010-11-01,vegetacao_secundaria
-58.82408653488723,-11.483270086844392,2010-01-01,2010-11-01,vegetacao_secundaria
-58.82044344046996,-11.68343770724876,2010-01-01,2010-11-01,vegetacao_secundaria
-58.81869670934807,-15.314053008100734,2010-01-01,2010-11-01,vegetacao_secundaria
-58.81734930037658,-11.415911854585774,2010-01-01,2010-11-01,vegetacao_secundaria
-58.81733668846757,-11.765840616911008,2010-01-01,2010-11-01,vegetacao_secundaria
-58.807973009406865,-11.401334287500516,2010-01-01,2010-11-01,vegetacao_secundaria
-58.804906087824314,-11.327267805728205,2010-01-01,2010-11-01,vegetacao_secundaria
-58.803754793045044,-15.359648500100825,2010-01-01,2010-11-01,vegetacao_secundaria
-58.801184596520656,-15.07248294507926,2010-01-01,2010-11-01,vegetacao_secundaria
-58.79948314171335,-10.787977750968157,2010-01-01,2010-11-01,vegetacao_secundaria
-58.79945165998994,-11.400706837371,2010-01-01,2010-11-01,vegetacao_secundaria
-58.79930891066244,-11.41389815196083,2010-01-01,2010-11-01,vegetacao_secundaria
-58.79476785191407,-11.55680762683975,2010-01-01,2010-11-01,vegetacao_secundaria
-58.78694469809251,-11.458485804587198,2010-01-01,2010-11-01,vegetacao_secundaria
-58.786608337292456,-11.386446871316156,2010-01-01,2010-11-01,vegetacao_secundaria
-58.78577913773593,-10.999107616019064,2010-01-01,2010-11-01,vegetacao_secundaria
-58.78349979219014,-10.682147070845078,2010-01-01,2010-11-01,vegetacao_secundaria
-58.78021997676956,-11.379594517046279,2010-01-01,2010-11-01,vegetacao_secundaria
-58.77901587597293,-15.349640980087006,2010-01-01,2010-11-01,vegetacao_secundaria
-58.77779196275772,-11.411060802327865,2010-01-01,2010-11-01,vegetacao_secundaria
-58.77568511655279,-11.348352254573358,2010-01-01,2010-11-01,vegetacao_secundaria
-58.77567360349987,-10.36161762138401,2010-01-01,2010-11-01,vegetacao_secundaria
-58.77405265854368,-11.455637947724062,2010-01-01,2010-11-01,vegetacao_secundaria
-58.7734864058468,-15.098215993882839,2010-01-01,2010-11-01,vegetacao_secundaria
-58.77020360888657,-11.402945733482035,2010-01-01,2010-11-01,vegetacao_secundaria
-58.766513463295304,-10.932768654983612,2010-01-01,2010-11-01,vegetacao_secundaria
-58.76308774979053,-11.302041848731283,2010-01-01,2010-11-01,vegetacao_secundaria
-58.761327625175745,-15.148449825221036,2010-01-01,2010-11-01,vegetacao_secundaria
-58.75563418629941,-11.153793767196177,2010-01-01,2010-11-01,vegetacao_secundaria
-58.74982999958715,-15.318400000019349,2010-01-01,2010-11-01,vegetacao_secundaria
-58.73565949522058,-11.19693410027651,2010-01-01,2010-11-01,vegetacao_secundaria
-58.73216718025398,-15.213119927813988,2010-01-01,2010-11-01,vegetacao_secundaria
-58.72985589501787,-11.226729967052696,2010-01-01,2010-11-01,vegetacao_secundaria
-58.72971746615216,-11.298571140920838,2010-01-01,2010-11-01,vegetacao_secundaria
-58.721173811690676,-11.042166283274355,2010-01-01,2010-11-01,vegetacao_secundaria
-58.71676682780324,-11.286322058425414,2010-01-01,2010-11-01,vegetacao_secundaria
-58.71233445502456,-15.414840966557787,2010-01-01,2010-11-01,vegetacao_secundaria
-58.69062834405933,-11.416879126278868,2010-01-01,2010-11-01,vegetacao_secundaria
-58.67948048986223,-15.543286929451488,2010-01-01,2010-11-01,vegetacao_secundaria
-58.6767186669642,-10.92617334077781,2010-01-01,2010-11-01,vegetacao_secundaria
-58.66842178640413,-15.59762700272683,2010-01-01,2010-11-01,vegetacao_secundaria
-58.66777404610429,-10.704053216959906,2010-01-01,2010-11-01,vegetacao_secundaria
-58.66660586152448,-11.214944384346568,2010-01-01,2010-11-01,vegetacao_secundaria
-58.65973691018649,-15.438217034784303,2010-01-01,2010-11-01,vegetacao_secundaria
-58.65244676129652,-10.520237867834942,2010-01-01,2010-11-01,vegetacao_secundaria
-58.651104281394595,-9.729942896608895,2010-01-01,2010-11-01,vegetacao_secundaria
-58.64941580832191,-10.785193670111918,2010-01-01,2010-11-01,vegetacao_secundaria
-58.64841037273419,-11.100977451228918,2010-01-01,2010-11-01,vegetacao_secundaria
-58.647004093617184,-11.093666610070267,2010-01-01,2010-11-01,vegetacao_secundaria
-58.64501866332701,-15.66688566801181,2010-01-01,2010-11-01,vegetacao_secundaria
-58.636103600438254,-10.966652315775224,2010-01-01,2010-11-01,vegetacao_secundaria
-58.630370346631004,-11.221922126895894,2010-01-01,2010-11-01,vegetacao_secundaria
-58.62770792168742,-11.128627703880548,2010-01-01,2010-11-01,vegetacao_secundaria
-58.62414758035995,-11.281958613450024,2010-01-01,2010-11-01,vegetacao_secundaria
-58.62025380059172,-10.168285320025184,2010-01-01,2010-11-01,vegetacao_secundaria
-58.615550000190126,-10.722349999625798,2010-01-01,2010-11-01,vegetacao_secundaria
-58.6046916246031,-9.894289164759815,2010-01-01,2010-11-01,vegetacao_secundaria
-58.59089977520206,-15.132747656117978,2010-01-01,2010-11-01,vegetacao_secundaria
-58.58446640471635,-15.38970804001148,2010-01-01,2010-11-01,vegetacao_secundaria
-58.58170278098259,-15.385561731106568,2010-01-01,2010-11-01,vegetacao_secundaria
-58.579667928679655,-10.933207999398318,2010-01-01,2010-11-01,vegetacao_secundaria
-58.5779627408953,-11.189021731647403,2010-01-01,2010-11-01,vegetacao_secundaria
-58.56780026997558,-10.280268616382243,2010-01-01,2010-11-01,vegetacao_secundaria
-58.564655209905524,-15.423030663815315,2010-01-01,2010-11-01,vegetacao_secundaria
-58.564509726627804,-10.292571414474338,2010-01-01,2010-11-01,vegetacao_secundaria
-58.55558519276717,-15.419873733586126,2010-01-01,2010-11-01,vegetacao_secundaria
-58.55390298883615,-15.576691895575717,2010-01-01,2010-11-01,vegetacao_secundaria
-58.55159562508031,-11.171954222941082,2010-01-01,2010-11-01,vegetacao_secundaria
-58.550893501998104,-11.226026375344041,2010-01-01,2010-11-01,vegetacao_secundaria
-58.550591948463676,-10.06073934971476,2010-01-01,2010-11-01,vegetacao_secundaria
-58.545412489198775,-11.173418753501041,2010-01-01,2010-11-01,vegetacao_secundaria
-58.540822280247504,-11.177156279720665,2010-01-01,2010-11-01,vegetacao_secundaria
-58.54003219428792,-10.331322517052,2010-01-01,2010-11-01,vegetacao_secundaria
-58.53995962040031,-10.356140297732697,2010-01-01,2010-11-01,vegetacao_secundaria
-58.52323970847414,-10.027172616824815,2010-01-01,2010-11-01,vegetacao_secundaria
-58.5225337815962,-11.329673709612445,2010-01-01,2010-11-01,vegetacao_secundaria
-58.51908313815028,-9.84365379287713,2010-01-01,2010-11-01,vegetacao_secundaria
-58.518918695392806,-15.537599085610838,2010-01-01,2010-11-01,vegetacao_secundaria
-58.51742077495967,-15.411520928180689,2010-01-01,2010-11-01,vegetacao_secundaria
-58.51144460893569,-11.164251916091304,2010-01-01,2010-11-01,vegetacao_secundaria
-58.509983427524936,-15.58989677002134,2010-01-01,2010-11-01,vegetacao_secundaria
-58.50876241424564,-10.176826268195438,2010-01-01,2010-11-01,vegetacao_secundaria
-58.50628834668286,-10.187821086782138,2010-01-01,2010-11-01,vegetacao_secundaria
-58.50096868451324,-11.556486096467891,2010-01-01,2010-11-01,vegetacao_secundaria
-58.49589705039357,-15.542517059333441,2010-01-01,2010-11-01,vegetacao_secundaria
-58.494601487769444,-11.631680926393734,2010-01-01,2010-11-01,vegetacao_secundaria
-58.49451557172317,-15.64184736382301,2010-01-01,2010-11-01,vegetacao_secundaria
-58.49052141242656,-11.496877189748018,2010-01-01,2010-11-01,vegetacao_secundaria
-58.48283783386804,-10.008391206634403,2010-01-01,2010-11-01,vegetacao_secundaria
-58.48223797116386,-10.33498378979743,2010-01-01,2010-11-01,vegetacao_secundaria
-58.47289855914955,-11.067704649714122,2010-01-01,2010-11-01,vegetacao_secundaria
-58.47282055852862,-10.198154510812815,2010-01-01,2010-11-01,vegetacao_secundaria
-58.471305105594055,-10.208847390245367,2010-01-01,2010-11-01,vegetacao_secundaria
-58.46327300924205,-11.549844724666828,2010-01-01,2010-11-01,vegetacao_secundaria
-58.45715999987346,-11.229349999960377,2010-01-01,2010-11-01,vegetacao_secundaria
-58.45317058045618,-10.195641855110367,2010-01-01,2010-11-01,vegetacao_secundaria
-58.45109711575433,-10.1354047548639,2010-01-01,2010-11-01,vegetacao_secundaria
-58.4376725507108,-11.095700398087786,2010-01-01,2010-11-01,vegetacao_secundaria
-58.4316563690512,-10.068352127856532,2010-01-01,2010-11-01,vegetacao_secundaria
-58.42878000018314,-10.070939999744626,2010-01-01,2010-11-01,vegetacao_secundaria
-58.42365594333569,-10.859270081078572,2010-01-01,2010-11-01,vegetacao_secundaria
-58.42024135337696,-11.290641875029989,2010-01-01,2010-11-01,vegetacao_secundaria
-58.42005174034199,-10.934372466972565,2010-01-01,2010-11-01,vegetacao_secundaria
-58.41771541231506,-10.922877671822818,2010-01-01,2010-11-01,vegetacao_secundaria
-58.41477582521036,-10.862422685179679,2010-01-01,2010-11-01,vegetacao_secundaria
-58.41317053276207,-11.354659557198577,2010-01-01,2010-11-01,vegetacao_secundaria
-58.39150115466092,-10.741061724351173,2010-01-01,2010-11-01,vegetacao_secundaria
-58.36645855903155,-11.340791614883148,2010-01-01,2010-11-01,vegetacao_secundaria
-58.32591999956397,-11.565060000177978,2010-01-01,2010-11-01,vegetacao_secundaria
-58.2588580127443,-11.63818480446082,2010-01-01,2010-11-01,vegetacao_secundaria
-58.25714691170047,-12.203677522706132,2010-01-01,2010-11-01,vegetacao_secundaria
-58.25621881327013,-10.30253120445127,2010-01-01,2010-11-01,vegetacao_secundaria
-58.214770000089004,-10.929370000081581,2010-01-01,2010-11-01,vegetacao_secundaria
-58.192464052785226,-9.888262017756329,2010-01-01,2010-11-01,vegetacao_secundaria
-58.19026156079173,-11.76119079700387,2010-01-01,2010-11-01,vegetacao_secundaria
-58.18736491514006,-9.789654781079966,2010-01-01,2010-11-01,vegetacao_secundaria
-58.119430000000605,-12.278710000204455,2010-01-01,2010-11-01,vegetacao_secundaria
-58.111844465721255,-11.31384976451356,2010-01-01,2010-11-01,vegetacao_secundaria
-58.093093404220475,-9.766871732029452,2010-01-01,2010-11-01,vegetacao_secundaria
-58.08308317016645,-14.831797749157111,2010-01-01,2010-11-01,vegetacao_secundaria
-58.07409938732698,-11.295859321948697,2010-01-01,2010-11-01,vegetacao_secundaria
-58.065723945381976,-12.140772695691052,2010-01-01,2010-11-01,vegetacao_secundaria
-58.059718684196426,-15.923517848078388,2010-01-01,2010-11-01,vegetacao_secundaria
-58.05425000015123,-11.40423999995009,2010-01-01,2010-11-01,vegetacao_secundaria
-58.053713090726724,-9.687756795149943,2010-01-01,2010-11-01,vegetacao_secundaria
-58.04943763236703,-16.14786311145614,2010-01-01,2010-11-01,vegetacao_secundaria
-58.031230831510136,-11.516801029132507,2010-01-01,2010-11-01,vegetacao_secundaria
-58.01491000004003,-12.261499999664789,2010-01-01,2010-11-01,vegetacao_secundaria
-57.9938136941058,-14.664103409518049,2010-01-01,2010-11-01,vegetacao_secundaria
-57.98437999974867,-12.331619999892775,2010-01-01,2010-11-01,vegetacao_secundaria
-57.97009999968844,-12.314900000327535,2010-01-01,2010-11-01,vegetacao_secundaria
-57.95110999975068,-12.2820600002897,2010-01-01,2010-11-01,vegetacao_secundaria
-57.94867999964666,-11.577910000312766,2010-01-01,2010-11-01,vegetacao_secundaria
-57.94840867964134,-11.157490134998639,2010-01-01,2010-11-01,vegetacao_secundaria
-57.938080000341145,-12.279150000263636,2010-01-01,2010-11-01,vegetacao_secundaria
-57.9373900004602,-12.355760000292237,2010-01-01,2010-11-01,vegetacao_secundaria
-57.93348999968447,-12.292820000424062,2010-01-01,2010-11-01,vegetacao_secundaria
-57.93253000026296,-12.352180000225811,2010-01-01,2010-11-01,vegetacao_secundaria
-57.93020998065261,-14.858452288515316,2010-01-01,2010-11-01,vegetacao_secundaria
-57.92971783679374,-14.986461138557573,2010-01-01,2010-11-01,vegetacao_secundaria
-57.928007969374534,-15.012963886735228,2010-01-01,2010-11-01,vegetacao_secundaria
-57.92154598194772,-11.259135713279782,2010-01-01,2010-11-01,vegetacao_secundaria
-57.921299999760656,-12.348790000316251,2010-01-01,2010-11-01,vegetacao_secundaria
-57.920013222128425,-14.847950290189932,2010-01-01,2010-11-01,vegetacao_secundaria
-57.918021092114735,-14.994168293999666,2010-01-01,2010-11-01,vegetacao_secundaria
-57.915899999654435,-12.369929999577426,2010-01-01,2010-11-01,vegetacao_secundaria
-57.9148700000148,-12.360589999960759,2010-01-01,2010-11-01,vegetacao_secundaria
-57.90977035951272,-15.491692468445867,2010-01-01,2010-11-01,vegetacao_secundaria
-57.908810000236954,-12.346509999604063,2010-01-01,2010-11-01,vegetacao_secundaria
-57.9074200003823,-12.339340000241878,2010-01-01,2010-11-01,vegetacao_secundaria
-57.90493192321527,-15.666383083239873,2010-01-01,2010-11-01,vegetacao_secundaria
-57.90186999977147,-12.365699999968411,2010-01-01,2010-11-01,vegetacao_secundaria
-57.89035958589744,-15.694149365222378,2010-01-01,2010-11-01,vegetacao_secundaria
-57.88982902708709,-14.540523494234712,2010-01-01,2010-11-01,vegetacao_secundaria
-57.88572017373543,-15.494404654889994,2010-01-01,2010-11-01,vegetacao_secundaria
-57.88310205260784,-14.985197346689871,2010-01-01,2010-11-01,vegetacao_secundaria
-57.88177643188328,-14.550929016351287,2010-01-01,2010-11-01,vegetacao_secundaria
-57.874927214711576,-15.500701744142049,2010-01-01,2010-11-01,vegetacao_secundaria
-57.87143120565309,-15.30937261233786,2010-01-01,2010-11-01,vegetacao_secundaria
-57.87116404830562,-14.786783964142838,2010-01-01,2010-11-01,vegetacao_secundaria
-57.8674981881456,-15.725266547530724,2010-01-01,2010-11-01,vegetacao_secundaria
-57.86618978454064,-12.183580039742456,2010-01-01,2010-11-01,vegetacao_secundaria
-57.858980000406135,-15.648360000054206,2010-01-01,2010-11-01,vegetacao_secundaria
-57.855601097672825,-15.11374071270435,2010-01-01,2010-11-01,vegetacao_secundaria
-57.854504494823,-14.799510799104594,2010-01-01,2010-11-01,vegetacao_secundaria
-57.849582927433275,-10.418050167394266,2010-01-01,2010-11-01,vegetacao_secundaria
-57.838199284814884,-11.552965750287354,2010-01-01,2010-11-01,vegetacao_secundaria
